Date,Price,Sma5,Sma20,Ema5,Ema20,Wma5,Wma20,MACD,Signal line,Rsi14
2022-01-03,74700,,,74700.0,74700.0,,,0.0,0.0,
2022-01-04,74800,,,74754.54545454544,74751.21951219514,,,7.977207977193757,1.5954415954387515,
2022-01-05,73900,,,74416.48351648351,74453.52894528152,,,-57.65862290079531,-10.255371303808062,
2022-01-06,73600,,,74153.65126676601,74224.28583857777,,,-132.35725252998236,-34.675747549042924,
2022-01-07,74300,74260.0,,74194.43130509567,74240.94113681582,74126.66666666667,,-133.53301930465386,-54.44720190016511,
2022-01-10,73000,73920.0,,73895.12100802423,74008.09629791178,73706.66666666667,,-236.63616399357852,-90.88499431884779,
2022-01-11,73000,73560.0,,73688.18102085614,73842.17342250094,73400.0,,-314.71827263597515,-135.65164998227328,
2022-01-12,74200,73620.0,,73799.33506129989,73894.9006387246,73613.33333333333,,-276.58068513202306,-163.83745701222324,
2022-01-13,74600,73820.0,,73964.8588337772,73989.37729160908,73940.0,,-211.64006033398618,-173.39797767657583,
2022-01-14,74000,73760.0,,73971.84380698348,73990.68747192828,74000.0,,-206.21204876474803,-179.96079189421027,
2022-01-17,73800,73920.0,,73938.74901048728,73968.82399253153,74013.33333333333,,-215.56375424454745,-187.0813843642777,
2022-01-18,73800,74080.0,,73912.70293467242,73950.68338664703,73973.33333333333,,-220.43402202222205,-193.75191189586658,
2022-01-19,73700,73980.0,,73873.59749994085,73925.26748975145,73846.66666666667,,-229.71489823523734,-200.94450916374075,
2022-01-20,74000,73860.0,,73896.44402029546,73932.45775149699,73853.33333333333,,-210.43678246781928,-202.84296382455648,
2022-01-21,74100,73880.0,,73932.72484066612,73947.83051672744,73933.33333333333,,-184.9574976646545,-199.2658705925761,48.61714753095312
2022-01-24,73300,73780.0,,73821.24076162421,73890.9016956193,73740.0,,-226.704981107614,-204.7536926955837,39.10119243547332
2022-01-25,71400,73300.0,,73398.65324436336,73680.48184558269,72946.66666666667,,-408.3965424249327,-245.48226264145353,26.056631253999033
2022-01-26,72100,72980.0,,73173.76396238236,73551.71589193077,72546.66666666667,,-490.2529332869308,-294.436396770549,34.69997775691455
2022-01-27,68300,71840.0,,72335.22290921737,73137.85561954996,70986.66666666667,,-851.9324083692773,-405.93559909029466,20.61345654935018
2022-01-28,71500,71320.0,73305.0,72192.29084339051,73012.68821730472,70873.33333333333,72766.66666666667,-870.3202317714604,-498.8125256265278,41.975292731272994
2022-02-03,72700,71200.0,73205.0,72278.7892265224,72989.46110902543,71333.33333333333,72709.04761904762,-779.0819711119548,-554.8664147236132,47.66275462088711
2022-02-04,74700,71860.0,73200.0,72689.76880914382,73113.2234989805,72500.0,72851.42857142857,-539.1764167934161,-551.7284151375738,55.492876178303014
2022-02-07,74900,72420.0,73250.0,73063.78644744291,73239.38152875882,73513.33333333333,73013.33333333333,-329.1173481188307,-507.20620173382525,56.19859286927681
2022-02-08,75000,73760.0,73320.0,73390.59972811294,73360.89924922802,74373.33333333333,73180.0,-152.8133216858405,-436.3276257242283,56.569402792952985
2022-02-09,76400,74740.0,73425.0,73897.47985973966,73566.26274089202,75253.33333333333,73473.33333333333,98.73898758999712,-329.31430306138327,61.48529730085984
2022-02-10,76700,75540.0,73610.0,74368.68274098558,73773.87826812522,75906.66666666667,73785.23809523809,318.6305234888423,-199.7253377513382,62.465718652485634
2022-02-11,76400,75880.0,73780.0,74709.71821267894,73944.68087508339,76193.33333333333,74050.95238095238,463.3474758484663,-67.11077503137732,60.79898119304462
2022-02-14,77100,76320.0,73925.0,75110.52996174732,74146.3884978864,76600.0,74367.14285714286,627.2898462060111,71.76934921610038,63.262184467360974
2022-02-15,75900,76500.0,73990.0,75242.77684439807,74256.69152123942,76460.0,74555.23809523809,652.8596253043215,187.98740443374462,56.68637157059424
2022-02-16,77500,76720.0,74165.0,75620.57225001427,74457.62663643125,76793.33333333333,74889.52380952382,793.0882599220204,309.00757553139977,62.3115574092882
2022-02-17,77200,76820.0,74335.0,75884.73758722936,74625.12589228891,76953.33333333333,75178.57142857143,869.9843325151305,421.202926928146,60.719258052152234
2022-02-18,77200,76980.0,74505.0,76104.59117105287,74780.30599920527,77080.0,75451.42857142857,920.3161918685364,521.0255799162242,60.71925805215223
2022-02-21,77900,77140.0,74715.0,76404.55726826568,74965.97248927507,77386.66666666667,75774.76190476191,1005.1025068392191,617.8409653008232,63.25989526925175
2022-02-22,77500,77460.0,74890.0,76587.50272839724,75115.0105823121,77506.66666666667,76040.0,1028.1675398579682,699.9062802122522,60.838379799871696
2022-02-23,77900,77540.0,75080.0,76806.62324421095,75276.99539979595,77653.33333333333,76326.66666666667,1066.4302575808397,773.2110756859697,62.388838519442245
2022-02-24,76500,77400.0,75240.0,76755.44716935825,75347.38741795707,77306.66666666667,76461.90476190476,972.5742072773137,813.0837020042385,54.287575528194694
