Date,Price,Sma5,Sma20,Ema5,Ema20,Wma5,Wma20,MACD,Signal line,Rsi14
2022-01-03,42350,,,42350.0,42350.0,,,0.0,0.0,
2022-01-04,42700,,,42540.90909090909,42529.26829268292,,,27.92022792022908,5.584045584045817,
2022-01-05,43000,,,42722.52747252748,42693.89373513084,,,73.40849506091763,19.14893547942018,
2022-01-06,43200,,,42876.229508196724,42829.82512108117,,,124.16530270606017,40.15220892474818,
2022-01-07,43450,42940.0,,43036.11051386799,42966.248709140695,43120.0,,182.46006308096548,68.61377975599164,
2022-01-10,45400,43550.0,,43628.47313976347,43422.9072970788,43940.0,,381.6088347355908,131.21279075191148,
2022-01-11,46700,44350.0,,44338.56900763586,43962.28497893604,44990.0,,636.9919597101762,232.3686245435644,
2022-01-12,46550,45060.0,,44818.83546898311,44343.59541818424,45723.333333333336,,817.8534740382966,349.46559444251085,
2022-01-13,46900,45800.0,,45249.08061607192,44686.12948015198,46336.666666666664,,978.15405108696,475.2032857714007,
2022-01-14,46200,46350.0,,45438.093876928484,44872.84677370023,46470.0,,1036.7581607280808,587.5142607627367,
2022-01-17,45100,46290.0,,45372.981562147,44898.89127380762,46053.333333333336,,983.1088658802109,666.6331817862316,
2022-01-18,45450,46040.0,,45387.43952523024,44958.109433806385,45773.333333333336,,957.7926506474905,724.8650755584833,
2022-01-19,46950,46120.0,,45674.71626992741,45160.06013319164,46076.666666666664,,1046.7011127797232,789.2322830027313,
2022-01-20,45350,45810.0,,45616.025683373366,45178.33487538513,45820.0,,976.7951943616063,826.7448652745063,
2022-01-21,45550,45680.0,,45604.25758910368,45212.4368452232,45733.333333333336,,926.8484469472896,846.765581609063,59.25068869297167
2022-01-24,44350,45530.0,,45383.261441623,45136.64925632294,45290.0,,781.4275086945054,833.6979670261516,50.08090633282906
2022-01-25,43100,45060.0,,44984.755931900116,44964.60255056722,44480.0,,558.8734686537864,778.7330673516785,42.67246557428766
2022-01-26,44400,44550.0,,44883.49307191041,44918.602916935684,44260.0,,481.8425430531788,719.3549624919787,50.82056291523235
2022-01-27,44100,44300.0,,44748.6914871931,44854.09310087818,44110.0,,392.06797122303396,653.8975642381897,49.08668222617388
