Date,Price,Sma5,Sma20,Ema5,Ema20,Wma5,Wma20,MACD,Signal line,Rsi14
2022-01-03,38600,,,38600.0,38600.0,,,0.0,0.0,
2022-01-04,38900,,,38763.63636363636,38753.65853658537,,,23.93162393161765,4.78632478632353,
2022-01-05,39450,,,39035.16483516483,38997.18477398889,,,86.28339055689139,21.085737940437102,
2022-01-06,39100,,,39056.03576751117,39024.7991647574,,,106.2309753424197,38.11478542083363,
2022-01-07,39450,39100.0,,39165.81380348312,39118.33314293276,39226.666666666664,,148.5690434753269,60.20563703173228,
2022-01-10,39400,39260.0,,39224.4980825626,39171.18389629461,39326.666666666664,,176.05819607546437,83.37614884047869,
2022-01-11,38550,39190.0,,39068.56316058094,39068.94305040954,39090.0,,127.78265243084024,92.257449558551,
2022-01-12,38700,39040.0,,38988.52063358084,39014.577776233644,38926.666666666664,,100.46953245365148,93.89986613757111,
2022-01-13,38450,38910.0,,38877.19070951562,38938.92968814711,38730.0,,57.9823925005403,86.71637141016495,
2022-01-14,37900,38600.0,,38682.955524487305,38810.79049987808,38393.333333333336,,-19.840664642215415,65.40496419968888,
2022-01-17,37500,38220.0,,38455.1342661354,38660.50039010968,38026.666666666664,,-112.49587277809042,29.824796804133022,
2022-01-18,37700,38050.0,,38313.379854503204,38557.29196121513,37853.333333333336,,-167.85256436285272,-9.710675429264128,
2022-01-19,37500,37810.0,,38163.839967518434,38450.09689003719,37670.0,,-225.2647578909382,-52.82149192159895,
2022-01-20,37600,37640.0,,38061.929156508966,38368.3062593183,37600.0,,-259.7014934711624,-94.19749223151165,
2022-01-21,37000,37460.0,,37872.656107249466,38242.75792105851,37386.666666666664,,-331.58552854431764,-141.67509949407287,27.319851027492604
2022-01-24,36400,37240.0,,37613.178844290574,38080.82353648599,37033.333333333336,,-431.98942464387073,-199.73796452403246,22.619854821912327
2022-01-25,35350,36770.0,,37218.178419679985,37850.136199432745,36403.333333333336,,-589.4911731589673,-277.68860625101945,17.081623824584135
2022-01-26,35150,36300.0,,36860.029574459615,37630.14910266109,35863.333333333336,,-722.1265468028942,-366.5761943613944,16.26475171030778
2022-01-27,33050,35390.0,,36204.50619732925,37269.211497851866,34780.0,,-985.3351552497988,-490.3279865390753,10.556365756108528
2022-01-28,34600,34910.0,37517.5,35929.926342196726,37065.22632037875,34516.666666666664,36662.380952380954,-1056.6771116654782,-603.5978115643559,30.06607795340904
2022-02-03,35900,34810.0,37382.5,35924.82779280211,36978.67097094281,34846.666666666664,36508.333333333336,-996.8261987528022,-682.2434890020452,41.57636906101289
2022-02-04,36700,35080.0,37272.5,36056.40656886889,36958.50832772145,35476.666666666664,36443.333333333336,-874.7569513283088,-720.7461814672979,47.322253992437844
2022-02-07,37050,35460.0,37152.5,36224.54349050793,36964.968234211825,36133.333333333336,36422.142857142855,-741.2296839577975,-724.8428819653979,49.65510273009329
2022-02-08,37100,36270.0,37052.5,36372.31170211516,36974.288113923154,36680.0,36417.142857142855,-624.1786376252567,-704.7100330973697,49.99578743169438
2022-02-09,37100,36770.0,36935.0,36494.87789700149,36982.78293985541,36956.666666666664,36421.666666666664,-525.3588305256853,-668.8397925830328,49.995787431694374
2022-02-10,37400,37070.0,36835.0,36647.060975611814,37010.4242935333,37166.666666666664,36465.95238095238,-418.01728558413015,-618.6752911832523,52.244535799421946
2022-02-11,36850,37100.0,36750.0,36681.132170350145,36999.99031889217,37093.333333333336,36467.380952380954,-373.0286986859428,-569.5459726837904,47.984066529776186
