Date,Price,Sma5,Sma20,Ema5,Ema20,Wma5,Wma20,MACD,Signal line,Rsi14
2022-01-03,524000,,,524000.0,524000.0,,,0.0,0.0,
2022-01-04,530000,,,527272.7272727273,527073.1707317072,,,478.63247863249853,95.7264957264997,
2022-01-05,551000,,,536659.3406593406,535440.9199048374,,,2523.388608858804,581.2589183529606,
2022-01-06,534000,,,535803.2786885246,535053.9137496012,,,2740.523598536267,1013.1118543896218,
2022-01-07,599000,547600.0,,553413.0294560309,549120.5179046285,557866.6666666666,,8064.597751719062,2423.4090338555097,
2022-01-10,601000,563000.0,,565337.7590151783,558854.9600087218,575666.6666666666,,12303.520831828355,4399.431393450079,
2022-01-11,546000,566200.0,,560867.1281545605,556739.1582422075,570000.0,,11096.93896203558,5738.93290716718,
2022-01-12,547000,565400.0,,557855.5412722045,555304.0532646443,563600.0,,10104.92252317199,6612.130830368143,
2022-01-13,531000,564800.0,,552303.6177540944,552047.539743179,552133.3333333334,,7936.192577929236,6876.943179880362,
2022-01-14,529000,550800.0,,547671.5817940519,549204.9094208553,540200.0,,5987.060084329685,6698.966560770227,
2022-01-17,510000,532600.0,,540416.5438904527,544709.8279102184,526600.0,,2876.0638561894884,5934.38601985408,
2022-01-18,500000,523400.0,,532829.5177729402,539905.6329902846,515733.3333333333,,-391.8228052444756,4669.144254834369,
2022-01-19,491000,512200.0,,525139.1608926196,534947.2648179105,504933.3333333333,,-3665.616368416464,3002.192130184203,
2022-01-20,493500,504700.0,,519420.5656670684,530959.4865178614,498700.0,,-5989.350739922433,1203.883556162876,
2022-01-21,475500,494000.0,,511592.37925928907,525870.8257552282,488966.6666666667,,-9177.583073838265,-872.4097698373522,31.99081488248007
2022-01-24,443000,480600.0,,499506.622956495,518588.4605490697,471966.6666666667,,-14163.490650851105,-3530.625946040103,25.710927772559582
2022-01-25,437000,468000.0,,488597.12604639604,511696.24490537506,457433.3333333333,,-18387.053673857183,-6501.91149160352,24.74516713972488
2022-01-26,429000,455600.0,,478276.62290756503,504958.7674275821,444433.3333333333,,-22124.750587336486,-9626.479310750114,23.478823700285908
2022-01-27,415500,440000.0,,467475.7766020496,497908.9896756446,431066.6666666667,,-25877.93477211555,-12876.770403023202,21.481055081974056
2022-01-28,416000,428100.0,505125.0,458666.70418727706,491649.3808701691,423066.6666666667,479661.90476190473,-28483.67241236003,-15998.150804890567,21.74663351329499
2022-02-03,419000,423300.0,499875.0,451908.6898168378,486252.83906747564,420033.3333333333,471459.5238095238,-29961.2882568551,-18790.778295283475,23.4202963063312
2022-02-04,427000,421300.0,494725.0,447680.65520840656,481965.7263842701,421266.6666666667,464519.04761904763,-30139.34866770619,-21060.49236976802,27.85173012912186
2022-02-07,423000,420100.0,488325.0,443504.1688702753,477802.3629972755,421833.3333333333,457688.09523809527,-30254.474645806535,-22899.288824975723,27.01011843242794
2022-02-08,424000,421800.0,482825.0,440212.0622703506,474088.9289886702,423133.3333333333,451561.90476190473,-29920.120644081093,-24303.455188796797,27.599135700405938
2022-02-09,434000,425400.0,474575.0,439165.7504949834,471379.9689674888,427200.0,446911.90476190473,-28519.47154707025,-25146.658460451486,33.388112282434314
2022-02-10,451500,431900.0,467100.0,441239.57462965307,470062.8865520538,435900.0,444714.28571428574,-25701.07727964502,-25257.542224290195,42.11128869819312
2022-02-11,440500,434600.0,461825.0,441115.4083126699,468140.1203561797,438766.6666666667,442180.95238095237,-24077.536730754597,-25021.541125583077,38.68223857523979
2022-02-14,425500,435100.0,455750.0,438496.9558978051,465414.2986650676,435733.3333333333,438721.4285714286,-23727.725340817648,-24762.777968629995,34.55066943391812
2022-02-15,420000,434300.0,450200.0,435398.46623070247,462557.71701047826,430700.0,435316.6666666667,-23622.00159837905,-24534.622694579808,33.152450511864885
2022-02-16,438500,435200.0,445675.0,435917.5753872323,461067.25128068135,432100.0,434202.38095238095,-21794.189531244745,-23986.536061912797,41.698959207657374
2022-02-17,440000,432900.0,442175.0,436600.37653118884,459780.5012854553,433700.0,433661.90476190473,-19994.11808797723,-23188.052467125686,42.3426277826025
2022-02-18,469500,438700.0,440650.0,442099.7354848331,460366.2669526697,445900.0,436264.28571428574,-16002.676152790664,-21750.97720425868,53.269622404092665
2022-02-21,472000,448000.0,439700.0,447095.29165434634,461058.6407498295,457000.0,439250.0,-12493.681176188227,-19899.517998644595,54.06413441064214
2022-02-22,462000,456400.0,438125.0,449584.46671337064,461114.0065210827,461666.6666666667,441373.8095238095,-10399.811252340849,-17999.576649383846,50.37471165351335
2022-02-23,478000,464300.0,438250.0,454328.42043091566,462096.155521127,468866.6666666667,445171.4285714286,-7364.445229356817,-15872.55036537844,55.59598117718323
2022-02-24,475000,471300.0,439850.0,457778.5512456014,462838.8572695534,472433.3333333333,448671.4285714286,-5141.7003939208225,-13726.380371086916,54.43940981976284
2022-02-25,484500,474300.0,442225.0,462237.3682374898,464073.33186884015,476833.3333333333,452923.8095238095,-2583.804008392035,-11497.86509854794,57.457544532822006
2022-02-28,482000,476300.0,444875.0,465534.37041629106,465085.4925202076,479400.0,456711.90476190473,-749.7392731956206,-9348.239933477476,56.398730485985375
2022-03-02,478500,479600.0,448025.0,467697.07442729454,465836.2529876593,480133.3333333333,459914.28571428574,416.54779025685275,-7395.28238873061,54.87414043500164
2022-03-03,493000,482600.0,451875.0,471917.0999012153,467343.9227269532,484600.0,464197.61904761905,2482.253634383378,-5419.775184107813,59.730837264909084
2022-03-04,499000,487400.0,455875.0,476433.4772869093,469087.1864934192,490066.6666666667,468685.71428571426,4551.028826968162,-3425.6143818926184,61.57377701321609
2022-03-07,480000,486500.0,458525.0,477028.1787263681,469683.6986840954,487600.0,470983.3333333333,4604.330999768514,-1819.6253055603922,53.26118615766291
2022-03-08,476500,485400.0,461200.0,476940.1142643877,470053.6831880043,484266.6666666667,472695.2380952381,4314.418673617649,-592.816509724784,51.871961733527314
2022-03-10,481500,486000.0,464075.0,477700.34466279706,470670.8713222588,482966.6666666667,474628.5714285714,4436.972621235938,413.14131646736047,53.728737948841975
2022-03-11,482000,483800.0,466475.0,478417.1498807065,471277.9155427442,481633.3333333333,476335.71428571426,4522.31292069488,1234.9756373128644,53.92018857054299
2022-03-14,482500,480500.0,468025.0,479097.7799870324,471875.6593757994,481200.0,477861.90476190473,4577.524688981008,1903.4854476464932,54.124602252984566
2022-03-15,466500,477800.0,469325.0,476997.75123370235,471590.93265745335,476533.3333333333,477716.6666666667,3292.262972521654,2181.240952621525,46.94753917071399
2022-03-16,475000,477500.0,471800.0,476664.74000100605,471770.53670996573,475600.0,478257.14285714284,2925.8355539563345,2330.1598728884874,50.688505802047786
2022-03-17,482000,477600.0,474900.0,477554.0672691176,472306.7519777962,477100.0,479228.5714285714,3163.8102481976966,2496.8899479503293,53.5908298574115
2022-03-18,473000,475800.0,476625.0,476794.9726446225,472342.9175621184,475566.6666666667,479047.61904761905,2596.254122623941,2516.762782885052,49.552580199727245
2022-03-21,459000,471100.0,477575.0,473828.87226268207,471649.9922810431,469966.6666666667,477369.04761904763,1005.1915840959991,2214.4485431272415,43.99851570974269
2022-03-22,467500,471300.0,477475.0,472773.97972120997,471435.4001461729,468766.6666666667,476409.5238095238,425.2401184790069,1856.6068581975946,47.822396516815594
2022-03-23,462500,468800.0,477000.0,471061.5408724012,470975.2411924326,465833.3333333333,474983.3333333333,-432.84425051987637,1398.7166364541004,45.839585809353096
2022-03-24,454000,463200.0,476600.0,468217.8000306526,470104.42139081325,460900.0,472792.85714285716,-1778.2625538605498,763.3207983911705,42.605516252898525
2022-03-25,449500,458500.0,475175.0,465098.02892235614,469051.3026533399,456333.3333333333,470211.90476190473,-3171.074471818516,-23.55825565076691,40.958014671839116
2022-03-28,441000,454900.0,473475.0,461081.54296112905,467622.55369301693,450500.0,466957.14285714284,-4904.233957719291,-999.6933960644717,37.97121817350692
2022-03-29,439000,449200.0,471200.0,457401.1729356357,466169.5248479188,445200.0,463673.8095238095,-6365.777897297172,-2072.9102963110117,37.28230382389662
2022-03-30,443000,445300.0,469250.0,455000.916106127,464997.0088275501,443133.3333333333,460988.09523809527,-7119.229383891914,-3082.1741138271927,39.640976023310294
2022-03-31,465000,447500.0,468575.0,456667.46557996696,464997.15974791424,449700.0,460583.3333333333,-5873.423803487269,-3640.4240517592084,50.63680808738251
