Date,Price,Sma5,Sma20,Ema5,Ema20,Wma5,Wma20,MACD,Signal line,Rsi14
2022-01-03,5570,,,5570.0,5570.0,,,0.0,0.0,
2022-01-04,5580,,,5575.454545454546,5575.121951219512,,,0.7977207977201033,0.15954415954402068,
2022-01-05,5610,,,5589.12087912088,5587.3195876288655,,,3.8067872825695304,0.8889927841491226,
2022-01-06,5670,,,5615.156482861402,5609.526115831907,,,10.907260599387882,2.892646347196875,
2022-01-07,5640,5614.0,,5622.079122769297,5616.229638921345,5629.333333333333,,13.95284783507941,5.104686644773382,
2022-01-10,5800,5660.0,,5666.663981180111,5650.711516305547,5691.333333333333,,28.94351763130453,9.872452842079614,
2022-01-11,5560,5656.0,,5642.004697464459,5635.781280325641,5658.0,,21.213204592661896,12.140603192196071,
2022-01-12,5680,5670.0,,5650.256309004486,5642.297090329746,5666.0,,24.48759517956387,14.610001589669631,
2022-01-13,5660,5668.0,,5652.2706503518775,5644.669112974806,5662.666666666667,,25.17849840087456,16.72370095191062,
2022-01-14,5390,5618.0,,5600.139384875719,5613.258812753252,5570.0,,3.8944083503247384,14.157842431593444,
2022-01-17,5260,5510.0,,5534.633132887917,5572.755539537373,5450.666666666667,,-23.19591186991056,6.687091571292645,
2022-01-18,5140,5426.0,,5460.552283863029,5526.254757454437,5327.333333333333,,-53.72883042570902,-5.3960928281076885,
2022-01-19,5170,5324.0,,5407.134246212488,5490.135354788289,5242.0,,-74.64517595602683,-19.245909453691517,
2022-01-20,5280,5248.0,,5384.155466975508,5469.917537965411,5227.333333333333,,-81.40704010706213,-31.67813558436564,
2022-01-21,5220,5214.0,,5354.89720092581,5446.986464326117,5218.0,,-90.56340615010049,-43.45518969751261,35.124910013622156
2022-01-24,5120,5186.0,,5313.509070680811,5418.252168161063,5186.666666666667,,-104.68234357812071,-55.70062047363423,31.45545625058915
2022-01-25,4900,5138.0,,5241.337903602564,5374.472622907478,5091.333333333333,,-132.1010855108634,-70.98071348108007,25.214583098264846
2022-01-26,4900,5084.0,,5182.228024666628,5335.816108160934,5012.0,,-152.07758035263214,-87.20008685539048,25.214583098264846
2022-01-27,4760,4980.0,,5109.582829861858,5290.439051163069,4904.0,,-177.1636936292016,-105.19280821015269,21.994040107301743
2022-01-28,4915,4919.0,5341.25,5076.28378413447,5261.747431355695,4882.333333333333,5188.428571428572,-182.4344240466953,-120.64113137746122,32.3034167134265
2022-02-03,4985,4892.0,5312.0,5060.731770484525,5241.190076782116,4904.333333333333,5154.5,-178.90084333052346,-132.29307376807367,36.391951668887494
2022-02-04,5080,4928.0,5287.0,5064.00238575308,5229.527512870325,4967.0,5132.4047619047615,-166.5152647827481,-139.13751197100856,41.55120415534178
2022-02-07,5080,4964.0,5260.5,5066.709518800431,5218.969898971435,5017.666666666667,5112.690476190476,-154.91385407115467,-142.2927803910378,41.551204155341786
2022-02-08,5260,5064.0,5240.0,5099.334998670507,5221.8017926662105,5116.333333333333,5112.642857142857,-129.70005531909555,-139.77423537664936,50.39292153681864
2022-02-09,5310,5143.0,5223.5,5134.817783928606,5227.761677942133,5198.333333333333,5119.309523809524,-104.47898729034114,-132.71518575938774,52.540582137902206
2022-02-10,5990,5344.0,5233.0,5278.60419902487,5278.261288479501,5480.666666666667,5192.309523809524,-29.28323328159786,-112.02879526382976,70.9565304500559
2022-02-11,5960,5520.0,5253.0,5393.002940710438,5322.601483291747,5686.0,5261.547619047619,27.57136867148074,-84.10876247676767,69.67205059108157
2022-02-14,6080,5720.0,5273.0,5508.201280253198,5371.019107079254,5872.666666666667,5340.309523809524,81.37401842193776,-51.01220629702658,71.86592725133315
2022-02-15,5970,5862.0,5288.5,5585.558796231623,5408.695298949702,5956.0,5406.690476190476,113.82482357204753,-18.04480032321176,67.07596374402108
2022-02-16,6100,6020.0,5324.0,5671.661724407339,5451.524215979287,6035.333333333333,5483.976190476191,148.32246494524406,15.228652730479405,69.65048388083773
2022-02-17,6090,6040.0,5365.5,5741.630402393979,5490.521173916273,6058.666666666667,5556.928571428572,172.86252624965437,46.7554274343144,69.2022088904329
2022-02-18,6290,6106.0,5423.0,5833.293495722687,5538.703416821858,6142.0,5644.976190476191,206.07354264200148,78.61905047585182,72.9517204537632
2022-02-21,6290,6148.0,5479.0,5909.597268685701,5583.416327628039,6203.333333333333,5727.547619047619,229.74515328965845,108.84427103861316,72.9517204537632
2022-02-22,6440,6242.0,5537.0,5998.177683639673,5633.796047862587,6300.666666666667,5819.071428571428,257.6389205687092,138.60320094463236,75.54178462051976
2022-02-23,6500,6322.0,5601.0,6081.956573841421,5684.177528021769,6386.666666666667,5910.785714285715,281.3432804532222,167.15121684635034,76.51069952249327
2022-02-24,6540,6412.0,5672.0,6158.405000715264,5733.43578181749,6459.333333333333,6000.214285714285,299.89976434617984,193.70092634631624,77.16029760656016
2022-02-25,6330,6420.0,5743.5,6187.03783067767,5767.434143923961,6432.0,6062.880952380952,294.2685222184846,213.81444552074993,66.72702819898498
2022-02-28,6570,6476.0,5827.0,6250.927454378972,5812.747950912958,6482.0,6141.5952380952385,305.64839209315596,232.18123483523115,71.47425662061914
2022-03-02,6600,6508.0,5919.0,6309.153751040597,5856.8075421626,6523.333333333333,6215.214285714285,313.4742343927628,248.4398347467375,72.01180568947696
2022-03-03,6990,6606.0,6022.75,6422.705383881481,5919.70313520068,6684.0,6317.214285714285,347.14434748342137,268.1807372940743,77.8543031178067
2022-03-04,7100,6718.0,6128.5,6535.651858466278,5984.700726037054,6848.666666666667,6419.809523809524,378.34293355178943,290.21317654561733,79.17476629505745
2022-03-07,7110,6874.0,6230.0,6631.421798544579,6046.211420293233,6979.333333333333,6513.285714285715,399.2723906304045,312.02501936257477,79.29562863293626
2022-03-08,7040,6968.0,6328.0,6699.544988085955,6100.1536328822185,7034.666666666667,6590.428571428572,405.53595511501226,330.72720651306224,75.97181743844052
2022-03-10,7180,7084.0,6424.0,6779.647106056268,6158.379206710861,7105.333333333333,6671.571428571428,416.98990500904983,347.9797462122598,77.96150007188477
2022-03-11,7490,7184.0,6533.0,6898.071635699419,6229.730916929546,7240.666666666667,6773.0952380952385,445.9411203960135,367.5720210490106,81.5956421125988
2022-03-14,7580,7280.0,6612.5,7011.752266028528,6301.652940012222,7372.666666666667,6872.809523809524,470.72123364339586,388.2018635678877,82.49798859310091
2022-03-15,7210,7300.0,6675.0,7044.7998301272155,6349.764373313584,7349.333333333333,6929.714285714285,455.25583822589306,401.6126584994888,67.78418552877979
2022-03-16,7260,7344.0,6734.0,7080.672201339804,6397.719426959416,7336.0,6985.428571428572,441.93957870248323,409.67804254008774,68.59921817348544
2022-03-17,7090,7326.0,6790.0,7082.227039473564,6434.0078814327235,7251.333333333333,7019.333333333333,412.90900980291644,410.3242359926535,62.78335710808007
2022-03-18,7060,7240.0,6838.0,7078.522125780865,6466.664838285024,7162.666666666667,7045.047619047619,383.06558391518956,404.8725055771607,61.787826105200025
2022-03-21,6970,7118.0,6882.0,7060.433448424855,6492.804073334833,7072.666666666667,7057.619047619048,348.13907549699616,393.52581956112783,58.77674980700686
2022-03-22,7080,7092.0,6921.5,7063.694789223381,6523.167413542901,7060.0,7076.476190476191,325.58253385314674,379.93716241953166,61.26157404132335
2022-03-23,6940,7028.0,6954.0,7043.077679962006,6544.633631477319,7009.333333333333,7078.238095238095,293.0315962820041,362.55604919202614,56.58652170534176
2022-03-24,7080,7026.0,6986.0,7049.231726085355,6572.097608545191,7026.666666666667,7090.238095238095,275.35742472305174,345.1163242982313,59.883429546618245
2022-03-25,6780,6970.0,7000.0,7004.35779009382,6582.723769787661,6944.666666666667,7070.619047619048,234.4405390318716,322.98116724495935,50.953742916677506
2022-03-28,6810,6938.0,7013.5,6971.9636329666055,6594.299726941414,6891.333333333333,7052.523809523809,202.1046252962542,298.80585885521833,51.728920575794504
2022-03-29,6720,6866.0,7033.0,6929.968406278094,6600.6809228525035,6818.666666666667,7024.571428571428,167.28754615528487,272.5021963152317,49.2158410786956
2022-03-30,6810,6840.0,7045.0,6909.973160905981,6611.273715451194,6800.0,7003.333333333333,145.28228419406696,247.05821389099876,51.74070771186698
2022-03-31,6990,6822.0,7064.5,6923.311251475151,6630.38244612998,6850.0,6998.0952380952385,140.74503013107187,225.7955771390134,56.40864707771308
