Date,Price,Sma5,Sma20,Ema5,Ema20,Wma5,Wma20,MACD,Signal line,Rsi14
2022-01-03,10750,,,10750.0,10750.0,,,0.0,0.0,
2022-01-04,11500,,,11159.09090909091,11134.146341463415,,,59.82905982905868,11.965811965811737,
2022-01-05,11750,,,11392.857142857145,11349.524187153052,,,125.96488664864773,34.76562690237894,
2022-01-06,11800,,,11523.919523099854,11470.514196224007,,,180.33381208680112,63.87926393926338,
2022-01-07,11600,11480.0,,11545.119329176525,11498.997965164614,11613.333333333334,,204.92104640915022,92.08762043324076,
2022-01-10,11750,11680.0,,11596.459991621285,11546.094903634874,11703.333333333334,,233.81507846900786,120.43311204039419,
2022-01-11,11500,11680.0,,11574.159733612145,11538.508129465854,11643.333333333334,,233.84527363306734,143.11554435892882,
2022-01-12,11650,11660.0,,11590.63030696103,11554.93691462184,11633.333333333334,,243.1698393754723,163.1264033622375,
2022-01-13,11800,11660.0,,11633.9139075774,11587.77305279419,11680.0,,259.6700565311967,182.43513399602935,
2022-01-14,11300,11600.0,,11567.542186079992,11552.279789090739,11560.0,,229.75233428532738,191.89857405388898,
2022-01-17,10850,11420.0,,11429.353251357219,11471.759136400326,11310.0,,167.79682729172055,187.0782247014553,
2022-01-18,10450,11210.0,,11245.508271527728,11361.968285441391,10986.666666666666,,85.43514144440269,166.74960805004477,
2022-01-19,10400,10960.0,,11090.061575043994,11264.437742685437,10716.666666666666,,15.944531262664896,136.5885926925688,
2022-01-20,10650,10730.0,,11010.522992129738,11205.320657208826,10613.333333333334,,-18.738363110634964,105.52320153192804,
2022-01-21,10450,10560.0,,10910.618120651094,11136.01654292881,10520.0,,-61.65244430782877,72.08807236397668,38.015902523646275
2022-01-24,10100,10410.0,,10767.78981863544,11044.975446662753,10366.666666666666,,-122.4922236582479,33.17201315953176,32.822667525708006
2022-01-25,9850,10290.0,,10607.60478996268,10944.029449987565,10180.0,,-188.70581461759866,-11.203552395894324,29.70156099638925
2022-01-26,9800,10170.0,,10467.750935881593,10850.822404588556,10016.666666666666,,-242.420670045949,-57.446975925905264,29.105454596481295
2022-01-27,9350,9910.0,,10275.439602344593,10732.55043749441,9743.333333333334,,-317.6397656659283,-109.48553387390987,24.365748067331996
2022-01-28,9730,9766.0,10851.5,10182.098281977862,10655.934017595637,9683.333333333334,10481.42857142857,-342.6388888363872,-156.11620486640533,34.12180885000995
2022-02-03,10100,9766.0,10819.0,10168.111201862122,10614.638123128818,9794.666666666666,10409.857142857143,-328.8047102510027,-190.6539059433248,41.97066526248609
2022-02-04,10200,9836.0,10754.0,10173.52404947232,10584.637866861234,9939.333333333334,10350.904761904761,-306.24169614278435,-213.77146398321673,43.91553387535645
2022-02-07,10200,9916.0,10676.5,10178.004337565735,10557.479934442903,10060.666666666666,10298.142857142857,-285.074187127595,-228.0320086120924,43.915533875356445
2022-02-08,10200,10086.0,10596.5,10181.716983100707,10532.806703157103,10155.333333333334,10252.761904761905,-265.2412477324742,-235.47385643616877,43.91553387535645
2022-02-09,10500,10240.0,10541.5,10235.32611546092,10530.589830581024,10293.333333333334,10243.57142857143,-222.74830378777915,-232.92874590649086,50.17279792041791
2022-02-10,10300,10280.0,10469.0,10246.200085748731,10515.31285446838,10313.333333333334,10220.57142857143,-202.87208498452492,-226.9174137220977,46.451971051083525
2022-02-11,10200,10280.0,10404.0,10238.44360754934,10494.804948495503,10286.666666666666,10194.952380952382,-192.96482426990042,-220.12689583165826,44.668258569033576
2022-02-14,10000,10240.0,10321.5,10198.4604558126,10463.17393877479,10193.333333333334,10156.47619047619,-198.9581120374187,-215.89313907281036,41.256141003752994
2022-02-15,9840,10168.0,10223.5,10138.413493245529,10423.975992457245,10060.0,10110.619047619048,-214.1499117180956,-215.54449360186743,38.70867750949009
2022-02-16,10000,10068.0,10158.5,10115.246983681036,10397.709090791599,10004.0,10089.333333333334,-210.84833127739512,-214.60526113697298,42.53026036071962
2022-02-17,10050,10018.0,10118.5,10104.334175895732,10376.471641968532,9998.0,10079.0,-201.87018898023962,-212.05824670562632,43.7113951907113
2022-02-18,10150,10008.0,10103.5,10111.96747780575,10362.822860651826,10042.0,10082.0,-184.55830895847612,-206.5582591561963,46.09747010557728
2022-02-21,10200,10048.0,10093.5,10126.675421581373,10353.132567619032,10106.0,10091.190476190477,-164.90303761426003,-198.22721484780905,47.3003601369944
2022-02-22,9990,10078.0,10060.5,10103.849812203971,10331.775030982779,10086.666666666666,10081.333333333334,-164.3765083546714,-191.45707354918153,42.9637268657864
2022-02-23,10400,10158.0,10058.0,10153.291882151247,10335.743236062448,10194.0,10113.666666666666,-129.38419616149258,-179.04249807164376,52.18163219681682
2022-02-24,10100,10168.0,10058.0,10144.397353111115,10322.174650832678,10174.666666666666,10117.666666666666,-124.42572710801505,-168.119143878918,46.28693370109701
2022-02-25,10300,10198.0,10080.5,10170.361653636428,10320.910911262627,10218.666666666666,10140.714285714286,-103.16851372300698,-155.1290178477358,50.31642480533922
2022-02-28,10450,10248.0,10113.0,10217.013751814266,10328.199432207226,10302.666666666666,10175.904761904761,-73.37248028776776,-138.7777103357422,53.15487084984893
2022-03-02,10850,10420.0,10188.0,10322.597664189905,10357.402683894461,10503.333333333334,10246.095238095239,-17.28302411727782,-114.47877309204932,59.757359822852095
2022-03-03,10850,10510.0,10244.0,10410.557899686339,10384.743317968703,10646.666666666666,10309.142857142857,26.858664040426447,-86.21128566555419,59.757359822852095
2022-03-04,11150,10720.0,10296.5,10533.86816438124,10426.885123294882,10860.0,10395.42857142857,85.06815004386408,-51.955398523670524,64.15213956678285
2022-03-07,10650,10790.0,10319.0,10553.23261972481,10439.080946470598,10836.666666666666,10429.095238095239,89.81839520275389,-23.60063977838564,53.638345728238384
2022-03-08,10250,10750.0,10321.5,10502.673942940151,10428.81775285043,10656.666666666666,10422.52380952381,60.60769388618064,-6.758973045472384,47.00186185215819
