Date,Price,Sma5,Sma20,Ema5,Ema20,Wma5,Wma20,MACD,Signal line,Rsi14
2022-01-03,31450,,,31450.0,31450.0,,,0.0,0.0,
2022-01-04,31300,,,31368.181818181816,31373.170731707316,,,-11.965811965812463,-2.3931623931624926,
2022-01-05,31000,,,31222.527472527472,31242.6645519429,,,-45.13599727274777,-10.94172936907955,
2022-01-06,30550,,,31006.035767511177,31056.626837968735,,,-106.50709975228528,-30.0548034457207,
2022-01-07,31150,31090.0,,31046.151365297785,31077.166692493276,31000.0,,-105.51286836443614,-45.1464164294638,
2022-01-10,31200,31040.0,,31084.704005671745,31100.214604154775,31036.666666666668,,-99.54288230996826,-56.02570960556469,
2022-01-11,30950,30970.0,,31053.56224388165,31075.490736899545,31006.666666666668,,-113.67417093042604,-67.55540187053697,
2022-01-12,31550,31080.0,,31161.37587461821,31145.411626204343,31200.0,,-75.58701334326543,-69.16172416508266,
2022-01-13,32100,31390.0,,31355.420347732823,31273.317449683647,31540.0,,-1.0106133722001687,-55.531502006506166,
2022-01-14,31950,31550.0,,31473.604329270504,31356.777912602945,31726.666666666668,,45.46389501962767,-35.3324226012794,
2022-01-17,31350,31580.0,,31449.7998047138,31356.00078366496,31660.0,,33.49419196456438,-21.567099688110645,
2022-01-18,30650,31520.0,,31299.66074226471,31280.139042815423,31350.0,,-32.10593654825789,-23.674867060140095,
2022-01-19,30150,31240.0,,31088.29561376138,31165.558265149863,30893.333333333332,,-123.02220889820455,-43.54433542775298,
2022-01-20,30300,30880.0,,30945.81574368902,31082.280044443214,30580.0,,-180.88513214790146,-71.01249477178268,
2022-01-21,30000,30490.0,,30777.238180159107,30982.975915571315,30286.666666666668,,-248.08958617945245,-106.42791305331664,32.975448452874154
2022-01-24,29400,30100.0,,30534.573248630986,30843.870161227893,29923.333333333332,,-345.7786645667984,-154.29806335601302,27.86073906697399
2022-01-25,28500,29670.0,,30179.472148628218,30645.870854913148,29390.0,,-490.1700659863236,-221.47246388207515,22.278667437886313
2022-01-26,28700,29380.0,,29923.270248190205,30487.335711332296,29066.666666666668,,-581.7568327282752,-293.5293376513152,25.83477790463222
2022-01-27,27850,28890.0,,29566.559863602095,30279.50107246147,28556.666666666668,,-714.6894068682232,-377.7613514946968,21.361376640122643
