Date,Price,Sma5,Sma20,Ema5,Ema20,Wma5,Wma20,MACD,Signal line,Rsi14
2022-01-03,2920,,,2920.0,2920.0,,,0.0,0.0,
2022-01-04,3050,,,2990.909090909091,2986.5853658536585,,,10.370370370369983,2.0740740740739967,
2022-01-05,3150,,,3053.8461538461543,3043.735130848532,,,26.35433153951635,6.930125567162468,
2022-01-06,3125,,,3076.751117734725,3065.5614686349,,,36.582741782699486,12.860648810269872,
2022-01-07,3155,3080.0,,3098.555149430231,3085.2357988510357,3116.3333333333335,,46.572718562597856,19.60306276073547,
2022-01-10,3325,3161.0,,3155.2995391705076,3130.2241187118266,3198.0,,67.43013377690522,29.16847696396942,
2022-01-11,3320,3215.0,,3193.3760795992293,3161.4593885686686,3251.0,,82.60411853139794,39.855605277455126,
2022-01-12,3320,3249.0,,3220.8755685648703,3184.820998982285,3286.0,,93.55121064923196,50.59472635181049,
2022-01-13,3360,3296.0,,3249.6371636114695,3208.2933300901523,3323.0,,104.25276475124792,61.32633403169798,
2022-01-14,3270,3319.0,,3253.6846635059255,3215.90408824178,3314.3333333333335,,104.26962036107489,69.91499129757337,
2022-01-17,3230,3300.0,,3249.1233171730614,3217.5202703285636,3284.6666666666665,,99.90368535041443,75.91273010814157,
2022-01-18,3220,3280.0,,3243.656264655668,3217.786724154202,3258.0,,94.54685666285468,79.6395554190842,
2022-01-19,3250,3266.0,,3244.822560404451,3221.052713610129,3248.0,,91.66561644709918,82.04476762468721,
2022-01-20,3225,3239.0,,3241.239747330747,3221.4324950764994,3234.3333333333335,,86.36931010772287,82.90967612129434,
2022-01-21,3195,3224.0,,3232.998201347538,3219.00719313089,3219.6666666666665,,78.84235431353636,82.09621175974274,59.35556879691022
2022-01-24,3110,3200.0,,3211.3263144233497,3209.428065817472,3181.6666666666665,,65.26605157662652,78.7301797231195,48.53699366791641
2022-01-25,2940,3144.0,,3163.9707951387727,3186.668029440015,3095.0,,40.32432092432782,71.04900796336118,34.854118231490816
2022-01-26,2995,3093.0,,3134.7099274210427,3171.0523381466232,3045.3333333333335,,24.71100692695063,61.78140775607907,40.68051826883972
2022-01-27,2940,3036.0,,3101.2096863626894,3152.844311366936,2994.3333333333335,,7.809282206191256,50.98698264610151,37.106565752259776
2022-01-28,2940,2985.0,3152.0,3073.6218014413935,3136.5784273546465,2962.3333333333335,3129.714285714286,-5.52180448051422,39.685225220778364,37.10656575225977
2022-02-03,3085,2980.0,3160.25,3075.560304549838,3132.7470782639507,2995.6666666666665,3123.3333333333335,-4.336509953226596,30.880878185977373,50.423707586147486
2022-02-04,3120,3016.0,3163.75,3083.1035583995217,3131.824790627455,3042.3333333333335,3119.5,-0.5664186859416986,24.59141881159356,53.01010307085249
2022-02-07,3165,3050.0,3164.5,3096.9621600694427,3134.1671759507094,3092.0,3119.6190476190477,5.983555027013608,20.86984605467757,56.175763993074284
2022-02-08,3165,3095.0,3166.5,3108.446259872402,3136.2952545522344,3130.3333333333335,3119.6666666666665,11.047112152240516,18.90529927419016,56.17576399307428
2022-02-09,3225,3152.0,3170.0,3128.077671382981,3142.289368517588,3173.6666666666665,3125.2380952380954,19.6747183084467,19.059183081041468,60.31046419879946
2022-02-10,3235,3182.0,3165.5,3146.055101264781,3148.4316086110744,3201.3333333333335,3131.4285714285716,27.00774628486488,20.648895721806152,60.97138024737179
2022-02-11,3195,3197.0,3159.25,3154.272402896555,3151.460410571979,3205.6666666666665,3134.2380952380954,29.25433234861339,22.3699830471676,56.89049252224628
2022-02-14,3105,3185.0,3148.5,3146.0102146932536,3148.4903721701826,3175.0,3129.0714285714284,23.501608240739642,22.596308085882008,48.95155610937545
2022-02-15,3065,3165.0,3133.75,3132.439910771698,3143.238786821808,3135.0,3121.1190476190477,15.535780426984275,21.184202554102463,45.886689870411686
2022-02-16,3175,3155.0,3129.0,3139.5632676862165,3145.206513009553,3138.3333333333335,3125.0476190476193,17.892630083705626,20.525888060023096,54.351034545785424
2022-02-17,3160,3140.0,3125.5,3142.981389397256,3146.1100727127496,3140.0,3128.0,18.33867890212059,20.0884462284426,53.130592515553595
2022-02-18,3160,3133.0,3122.5,3145.826146836061,3146.947177872587,3146.6666666666665,3131.285714285714,18.479159555840397,19.76658889392216,53.130592515553595
2022-02-21,3105,3133.0,3115.25,3139.005160031717,3144.450719796265,3137.3333333333335,3129.6190476190477,13.991169645724767,18.611505044282683,48.49946162741113
2022-02-22,2995,3119.0,3103.75,3114.9554406806983,3135.6608190603115,3091.3333333333335,3118.1666666666665,1.5405659310108604,15.19731722162832,40.833395361364836
2022-02-23,3010,3086.0,3094.5,3097.4332021229566,3128.3519421536066,3055.0,3109.2380952380954,-7.035155679445779,10.7508226414135,42.17563415635489
2022-02-24,2940,3042.0,3086.0,3071.1572641819876,3117.5110398949014,3006.3333333333335,3094.5238095238096,-19.257898756818577,4.749078361767085,37.85928104191154
2022-02-25,2950,3000.0,3086.5,3050.9406182512002,3107.9645387511873,2975.6666666666665,3081.5714285714284,-27.8169379341698,-1.7641248974202925,38.82251897999735
2022-02-28,2955,2970.0,3084.5,3034.934833636532,3099.327981971882,2960.6666666666665,3069.0476190476193,-33.80687531888452,-8.17267498171314,39.32891901417127
2022-03-02,2935,2958.0,3084.25,3018.265418229489,3090.1311513952505,2949.0,3054.809523809524,-39.71002426338919,-14.48014483804835,37.97484374682084
2022-03-03,3020,2960.0,3088.25,3018.554712020324,3086.2386613535627,2969.6666666666665,3048.690476190476,-37.10183583799062,-19.004483038036803,46.41831075356438
2022-03-04,2980,2968.0,3083.0,3012.125281315141,3080.3882204622896,2976.3333333333335,3038.3809523809523,-37.82645361480945,-22.768877153391333,43.42263459749165
2022-03-07,2850,2948.0,3069.5,2985.0916281108894,3067.7948244502454,2937.0,3016.190476190476,-48.33347376912843,-27.881796476538756,35.421666102487706
2022-03-08,2780,2913.0,3050.25,2950.8962260914504,3052.173504262519,2881.0,2988.6190476190477,-61.59870638269331,-34.62517845776967,32.002290386791344
2022-03-10,2845,2895.0,3034.25,2933.2410621642484,3041.0026594691317,2858.3333333333335,2969.0714285714284,-66.10453015249277,-40.92104879671429,37.988476804312356
2022-03-11,2930,2877.0,3019.5,2932.7007373966326,3035.0548478760265,2870.0,2959.1428571428573,-62.10077920116737,-45.15699487760491,44.82854795605494
2022-03-14,2915,2864.0,3003.5,2929.7499421373636,3028.6601317054597,2882.6666666666665,2949.190476190476,-59.452817296839385,-48.016159361451805,43.908119421977496
2022-03-15,2870,2868.0,2987.25,2919.7897271925535,3020.2565526326816,2884.6666666666665,2936.4761904761904,-60.29042187553614,-50.471011864268675,41.17667354661576
2022-03-16,2915,2895.0,2977.75,2918.9913129907436,3014.711193299241,2900.3333333333335,2929.595238095238,-56.66985085456554,-51.71077966232805,44.87002185186686
2022-03-17,2945,2915.0,2971.75,2923.326665826308,3011.0570224863745,2917.0,2926.4761904761904,-50.794248477970086,-51.52747342545646,47.24797475019587
2022-03-18,2960,2921.0,2961.0,2929.43955990285,3008.3934634240645,2932.0,2925.3571428571427,-44.415423271486816,-50.10506339466254,48.44537069733784
2022-03-21,2940,2926.0,2950.0,2931.1997944382533,3004.841649538818,2938.3333333333335,2923.3571428571427,-40.5070511208628,-48.18546093990259,46.916237754524005
2022-03-22,3040,2960.0,2944.0,2949.3345458748504,3006.6596542417287,2976.3333333333335,2931.9285714285716,-29.00610939463786,-44.34959063084965,54.627725909912776
2022-03-23,3055,2988.0,2941.5,2966.9465748578727,3009.1491054765565,3008.0,2942.5,-18.46826491517777,-39.173325487715275,55.668051456724776
2022-03-24,3050,3009.0,2944.25,2980.7895459523434,3011.244732128432,3028.6666666666665,2952.8333333333335,-10.400514796909647,-33.418763349554155,55.21359926325784
2022-03-25,3020,3021.0,2944.75,2987.324910230236,3011.6922252403356,3032.3333333333335,2960.0476190476193,-6.354265960124849,-28.005863871668293,52.4470453100969
2022-03-28,3160,3065.0,2955.75,3016.105150977249,3019.2460483769755,3078.6666666666665,2980.5476190476193,8.056376472799457,-20.793415802774742,62.0128456358027
2022-03-29,3145,3086.0,2965.5,3037.588284634118,3025.6299692895914,3105.3333333333335,2998.5714285714284,18.05837408864818,-13.02305782449016,60.60612382872748
2022-03-30,3110,3097.0,2973.25,3049.657212291622,3029.8995955894948,3113.3333333333335,3012.3333333333335,22.89688077811752,-5.839070103968624,57.3377717122583
2022-03-31,3150,3117.0,2984.0,3066.3813664075296,3035.9592919346474,3131.0,3029.1666666666665,29.617683674105137,1.252280651646128,59.99313233315008
