Date,Price,Sma5,Sma20,Ema5,Ema20,Wma5,Wma20,MACD,Signal line,Rsi14
2022-01-03,70000,,,70000.0,70000.0,,,0.0,0.0,
2022-01-04,76100,,,73327.27272727272,73124.39024390244,,,486.60968660967774,97.32193732193555,
2022-01-05,79800,,,75887.91208791209,75459.0007930214,,,1157.467877695788,309.3511253967061,
2022-01-06,81800,,,77791.05812220566,77162.08346625678,,,1829.4226669775526,613.3654337128754,
2022-01-07,82400,78020.0,,79075.33863685228,78314.29938434635,80053.33333333333,,2382.8980982726353,967.2719666248274,
2022-01-10,81700,80360.0,,79733.04759756372,78949.57763489414,81280.0,,2733.5367057172407,1320.52491444331,
2022-01-11,81200,81380.0,,80072.18734360367,79319.97533447966,81560.0,,2937.2161080659425,1643.8631531678366,
2022-01-12,80600,81540.0,,80186.81480320655,79508.59222756299,81300.0,,3015.4581912956637,1918.182160793402,
2022-01-13,81100,81400.0,,80375.60021322973,79721.82583401845,81153.33333333333,,3082.280812728699,2151.001891180462,
2022-01-14,80700,81060.0,,80440.08082279027,79842.47157650192,80920.0,,3067.600179233428,2334.321548791055,
2022-01-17,78500,80420.0,,80066.44745686636,79688.54903845165,80066.66666666667,,2845.64127630429,2436.585494293702,
2022-01-18,75800,79340.0,,79265.54650967066,79270.71366735702,78526.66666666667,,2423.928275134109,2434.054050461784,
2022-01-19,77200,78660.0,,78885.79578200285,79060.77137411725,77813.33333333333,,2177.5841485747515,2382.7600700843777,
2022-01-20,76900,77820.0,,78526.8746868315,78852.8764204954,77226.66666666667,,1935.832093309451,2293.374474729392,
2022-01-21,76100,76900.0,,78094.32043466523,78600.28745682296,76653.33333333333,,1660.5467839898047,2166.808936581475,51.58378662928095
2022-01-24,72100,75620.0,,77038.14048061572,78029.06752780458,75053.33333333333,,1106.8554814289382,1954.8182455509677,38.51244520642291
2022-01-25,69800,74420.0,,75774.84280953376,77333.91397831404,73113.33333333333,,476.9622331954597,1659.2470430798662,33.28896701235225
2022-01-26,69900,72960.0,,74757.4894960748,76728.25373270009,71606.66666666667,,-14.002132038134732,1324.5972080562663,33.70994936488649
2022-01-27,67100,71000.0,,73440.00277406708,75969.50139453776,69653.33333333333,,-621.8630776537611,935.3051509142608,28.320860087029466
2022-01-28,68500,69480.0,76365.0,72594.6179146534,75398.67080699283,68820.0,74662.85714285714,-979.3397378636873,552.3761731586712,34.00208739247159
2022-02-03,70500,69160.0,76390.0,72237.75796730371,75034.78770887236,69160.0,74104.28571428571,-1088.7093179385265,224.1590749392317,41.175035622757434
2022-02-04,71500,69500.0,76160.0,72112.529934784,74779.03568993723,69940.0,73638.57142857143,-1082.2187118098373,-37.11648241058208,44.42728471556095
2022-02-07,70100,69540.0,75675.0,71771.96751021585,74448.66537022006,70140.0,73061.42857142857,-1176.4814139960945,-264.9894687276846,41.00895790835986
2022-02-08,72600,70640.0,75215.0,71911.7310265544,74321.07066110564,71160.0,72768.57142857143,-1037.4965634127147,-419.4908876646906,48.6125305251231
2022-02-09,73500,71640.0,74770.0,72179.24678171644,74265.58782203731,72113.33333333333,72605.23809523809,-844.9871042557788,-504.59013098290825,51.058205303659626
2022-02-10,73500,72240.0,74360.0,72401.31216955419,74214.86630131835,72733.33333333333,72484.28571428571,-684.5311222467135,-540.5783292356693,51.058205303659626
2022-02-11,72100,72360.0,73905.0,72350.72522287472,74077.31567933128,72686.66666666667,72269.04761904762,-662.6977332396636,-565.0022100364682,47.02093671718686
