Date,Price,Sma5,Sma20,Ema5,Ema20,Wma5,Wma20,MACD,Signal line,Rsi14
2022-01-03,23700,,,23700.0,23700.0,,,0.0,0.0,
2022-01-04,24650,,,24218.181818181816,24186.585365853654,,,75.78347578347166,15.156695156694333,
2022-01-05,24550,,,24349.45054945055,24313.679619349718,,,126.31715651658305,37.388787428672074,
2022-01-06,24850,,,24510.58122205663,24457.72599402569,,,188.4011837973194,67.59126670240154,
2022-01-07,25000,24550.0,,24646.95764351752,24577.01325979724,24736.666666666668,,246.8613056406648,103.4452744900542,
2022-01-10,25800,24970.0,,24935.89636170281,24806.48921321351,25153.333333333332,,353.66782496931773,153.48978458590693,
2022-01-11,25750,25190.0,,25124.106218194247,24961.7819397606,25413.333333333332,,429.3291398282963,208.6576556343848,
2022-01-12,20850,24450.0,,24195.879257496752,24355.893978845073,23966.666666666668,,92.83211711293188,185.49254793009425,
2022-01-13,20600,23600.0,,23452.49276546417,23852.639670021937,22683.333333333332,,-191.80608720381497,110.0328209033124,
2022-01-14,18900,22380.0,,22547.598494541016,23241.792531523606,21116.666666666668,,-548.2399385949502,-21.621730996340133,
2022-01-17,18750,20970.0,,21816.23231057853,22726.781175641525,19906.666666666668,,-833.2152929487529,-183.9404433868227,
2022-01-18,16100,19040.0,,20743.176584891582,22014.715172536784,18283.333333333332,,-1258.387262394619,-398.829807188382,
2022-01-19,15900,18050.0,,19852.758565386637,21394.76595113191,17236.666666666668,,-1593.1130246397297,-637.6864506786517,
2022-01-20,15400,17010.0,,19047.948224209344,20817.989710798032,16353.333333333334,,-1877.0934591663645,-885.5678523761943,
2022-01-21,14200,16070.0,,18183.873688329022,20210.758979262104,15416.666666666666,,-2173.9203698733654,-1143.2383558756287,10.434534204018881
2022-01-24,14300,15180.0,,17499.54765364607,19691.344515362525,14826.666666666666,,-2373.72583700993,-1389.335852102489,11.45258937778108
2022-01-25,14750,14910.0,,17019.659599983355,19273.92259392324,14683.333333333334,,-2467.3201393304844,-1604.932709548088,16.07551199714628
2022-01-26,14400,14610.0,,16566.01012193219,18876.831483648057,14513.333333333334,,-2540.4516281647593,-1792.0364932714224,15.401981047453743
2022-01-27,13600,14250.0,,16055.702017038384,18460.991982793545,14176.666666666666,,-2632.6150267880257,-1960.152199974743,13.962029375301082
2022-01-28,14450,14300.0,19325.0,15780.917520750198,18154.465912412143,14243.333333333334,16991.428571428572,-2607.015239079323,-2089.5248077956594,22.276546694610804
2022-02-03,14600,14360.0,18870.0,15579.724662935376,17890.433051390784,14343.333333333334,16541.428571428572,-2545.2830380074993,-2180.6764538380276,23.678237713350647
2022-02-04,15600,14530.0,18417.5,15583.166225997793,17724.71365736363,14756.666666666666,16230.0,-2388.139199127778,-2222.1690028959774,32.427360474716004
2022-02-07,15500,14750.0,17965.0,15569.092750081507,17567.63441904044,15080.0,15952.142857142857,-2245.7827532917836,-2226.891752975139,32.0319176109079
2022-02-08,15150,15060.0,17480.0,15498.354129138443,17400.7695199561,15213.333333333334,15684.047619047618,-2136.577187428349,-2208.828839865781,30.62428032356211
