Date,Price,Sma5,Sma20,Ema5,Ema20,Wma5,Wma20,MACD,Signal line,Rsi14
2022-01-03,7690,,,7690.0,7690.0,,,0.0,0.0,
2022-01-04,7900,,,7804.545454545454,7797.560975609756,,,16.75213675213672,3.3504273504273443,
2022-01-05,8250,,,7980.7692307692305,7955.789056304518,,,57.60635059780361,14.2016119999026,
2022-01-06,8110,,,8022.369597615499,7997.207447579825,,,77.79006400283743,26.919302400489567,
2022-01-07,8100,8010.0,,8044.001290045151,8019.819341907768,8078.666666666667,,91.9192974227044,39.91930140493254,
2022-01-10,8010,8074.0,,8035.480970642261,8017.976882973313,8078.666666666667,,94.76220910581742,50.887882945109524,
2022-01-11,8040,8102.0,,8036.525709698679,8021.601674483952,8067.333333333333,,98.30281274237768,60.37086890456316,
2022-01-12,7980,8048.0,,8024.249765902169,8015.471496840041,8026.666666666667,,95.17020518991103,67.33073616163273,
2022-01-13,8120,8050.0,,8044.044488010508,8029.477328715588,8050.666666666667,,102.79941345860698,74.42447162102758,
2022-01-14,8020,8034.0,,8039.265190037088,8028.308416880235,8040.666666666667,,99.62800211973718,79.4651777207695,
2022-01-17,7990,8030.0,,8029.77737975609,8023.916123696451,8026.0,,93.61475389561201,82.29509295573801,
2022-01-18,7900,8002.0,,8005.415465676039,8010.600992778125,7982.666666666667,,80.65719755026475,81.96751387464337,
2022-01-19,7830,7972.0,,7973.165332153127,7992.290500515032,7925.333333333333,,64.00205001416361,78.37442110254742,
2022-01-20,7870,7922.0,,7954.51879541672,7980.524527382705,7891.333333333333,,53.41466034896621,73.38246895183117,
2022-01-21,7860,7890.0,,7937.672228476541,7969.46585244835,7870.666666666667,,43.71326206029153,67.44862757352325,49.0029638900149
2022-01-24,7770,7846.0,,7908.128921858562,7951.937570686358,7830.666666666667,,28.434807423177517,59.64586354345411,43.39384599719202
2022-01-25,7660,7798.0,,7864.822123662054,7927.2760354873135,7768.666666666667,,7.365536041697851,49.18979804310286,37.71203200059865
2022-01-26,7750,7782.0,,7844.938243913574,7912.832897255162,7752.666666666667,,-2.0461784143517434,38.94260275161194,44.15488957031272
2022-01-27,7570,7722.0,,7797.63455699191,7885.816029024127,7682.0,,-23.75568485810163,26.40294522966923,36.11005381229586
2022-01-28,7630,7676.0,7902.5,7768.947181118474,7866.2661813919885,7651.333333333333,7836.523809523809,-35.70751258630298,13.980853666474786,40.03216734271052
2022-02-03,7770,7676.0,7906.5,7769.1265498176535,7859.115336252704,7682.666666666667,7823.9047619047615,-33.49646579117598,4.4853897749446325,48.046444881012405
2022-02-04,7800,7704.0,7901.5,7774.367050896292,7854.838172292133,7724.0,7813.761904761905,-28.989275672017357,-2.2095433144477656,49.60079070445932
2022-02-07,7780,7710.0,7878.0,7775.320264446596,7849.554111099702,7749.333333333333,7802.190476190476,-26.723080841656156,-7.112250819889445,48.55778973070522
2022-02-08,7770,7750.0,7861.0,7774.422257573579,7844.063293871154,7769.333333333333,7791.9047619047615,-25.440756335343394,-10.777951922980236,48.014139035751114
2022-02-09,7770,7778.0,7844.5,7773.677406673577,7839.05855797036,7776.0,7783.238095238095,-24.14616298896908,-13.451594136178006,48.014139035751114
2022-02-10,7810,7786.0,7834.5,7779.784520904037,7837.133378118055,7786.666666666667,7779.952380952381,-19.665827313159753,-14.694440771574357,50.58089888502432
2022-02-11,7650,7756.0,7815.0,7757.995149938676,7824.962248180132,7741.333333333333,7762.380952380952,-28.695013580681007,-17.494555333395688,41.70970974886315
2022-02-14,7750,7750.0,7803.5,7756.654492093236,7820.1701950527695,7739.333333333333,7756.190476190476,-27.464945686793726,-19.488633404075298,47.86425006890035
2022-02-15,7620,7720.0,7778.5,7733.763020974775,7807.579391632014,7696.0,7738.714285714285,-36.55859681623497,-22.902626086507233,41.700207181404295
2022-02-16,7690,7704.0,7762.0,7726.438327260234,7800.294907668655,7686.0,7730.285714285715,-37.68258448954475,-25.858617767114737,45.751394658533506
2022-02-17,7690,7680.0,7747.0,7720.343877540492,7793.558292149845,7681.333333333333,7723.428571428572,-38.13377045023299,-28.31364830373839,45.7513946585335
2022-02-18,7650,7680.0,7734.5,7708.585498811535,7784.906455130775,7671.333333333333,7714.190476190476,-41.243574032536344,-30.899633449497983,43.73721691495379
2022-02-21,7670,7664.0,7726.5,7702.138865988473,7778.067874742743,7668.0,7708.047619047619,-41.61457599550795,-33.04262195869998,45.04006668363642
2022-02-22,7610,7662.0,7713.5,7686.751126633469,7768.183011438604,7650.0,7696.952380952381,-46.21733165315709,-35.677563897591405,41.905012563658445
2022-02-23,7640,7652.0,7702.5,7678.9460582310885,7760.7274349180825,7642.666666666667,7689.952380952381,-46.903623616807636,-37.92277584143466,44.003757172028514
2022-02-24,7530,7620.0,7690.5,7654.086642746574,7747.447542278012,7602.0,7673.523809523809,-55.68173129639763,-41.47456693242725,38.510209181329294
2022-02-25,7570,7604.0,7686.0,7640.055706216325,7737.3347570766955,7585.333333333333,7662.047619047619,-58.733733252815,-44.9264001965048,41.37629012320746
2022-02-28,7580,7586.0,7677.5,7630.036605692462,7728.451452658921,7577.333333333333,7651.952380952381,-59.65785178558781,-47.872690514321405,42.102843230502515
2022-03-02,7710,7606.0,7684.5,7643.374728032442,7727.418792962377,7618.666666666667,7655.047619047619,-49.331644347895235,-48.164481281036174,50.66322039552028
