Date,Price,Sma5,Sma20,Ema5,Ema20,Wma5,Wma20,MACD,Signal line,Rsi14
2022-01-03,167000,,,167000.0,167000.0,,,0.0,0.0,
2022-01-04,166500,,,166727.27272727274,166743.9024390244,,,-39.886039886041544,-7.977207977208309,
2022-01-05,166500,,,166637.36263736265,166658.6042823156,,,-70.68124447041191,-20.51801527584903,
2022-01-06,162000,,,165144.56035767513,165407.38377657256,,,-452.9774162163376,-107.00989546394675,
2022-01-07,172000,166800.0,,167054.82691894218,166857.60111118524,167166.66666666666,,50.38572462336742,-75.53077144648391,
2022-01-10,175000,168400.0,,169045.79291676066,168385.40569539237,169900.0,,683.5005987898621,76.2755026007853,
2022-01-11,165500,168200.0,,168226.0530892766,167910.49589689594,168933.33333333334,,413.9068324098189,143.80176856259203,
2022-01-12,170000,168900.0,,168611.30915576604,168218.39291062424,169533.33333333334,,556.9441170703794,226.43023826414952,
2022-01-13,171500,170800.0,,169208.49654707924,168658.09725715127,170400.0,,782.3215438890911,337.6084993891379,
2022-01-14,174000,171200.0,,170160.89872474957,169316.95520402695,171466.66666666666,,1149.4141541443823,499.96963034018677,
2022-01-17,167500,169700.0,,169648.44556546267,169108.63022983551,170233.33333333334,,905.405069254397,581.0567181230288,
2022-01-18,163500,169300.0,,168494.25442003203,168505.96736761046,168166.66666666666,,384.82353471944225,541.8100814423115,
2022-01-19,164000,168100.0,,167667.98574085152,168049.1233638583,166400.0,,12.461095585575094,435.94028427096424,
2022-01-20,164000,166600.0,,167005.01854598144,167659.54382572582,165033.33333333334,,-279.4178649390815,292.8686544289551,
2022-01-21,159500,163700.0,,165667.36081595282,166910.8684752322,162666.66666666666,,-863.888072017493,61.517309139665485,37.73764110519717
2022-01-24,156000,161400.0,,163964.00297686804,165952.0638750742,160100.0,,-1591.1637263151933,-269.01889795130626,33.76892515533684
2022-01-25,147500,158200.0,,161090.48364230065,164393.31889517902,155466.66666666666,,-2820.8963474736374,-779.3943878557725,26.484403650139722
2022-01-26,147500,154900.0,,158737.0038959887,163016.97640572645,151900.0,,-3752.2151093787106,-1373.9585321603602,26.48440365013972
2022-01-27,143500,150800.0,,156115.44622667224,161478.94553400044,148100.0,,-4758.208838969498,-2050.808593522188,23.69477259216803
2022-01-28,145500,148000.0,162425.0,154298.82021928226,160257.81036235535,146333.33333333334,158473.80952380953,-5332.611802734755,-2707.1692353647013,27.790272897020888
2022-02-03,147500,146300.0,161450.0,153140.5055650822,159310.1346064625,146166.66666666666,157052.38095238095,-5562.327950382896,-3278.20097836834,31.736017543879502
2022-02-04,149000,146600.0,160575.0,152437.6905654054,158564.1668261408,147066.66666666666,155866.66666666666,-5559.258516769536,-3734.41248604858,34.621472849061874
2022-02-07,148000,146700.0,159650.0,151686.73991750865,157818.26801211733,147533.33333333334,154669.04761904763,-5573.272396226064,-4102.184468084077,33.601759342038605
2022-02-08,150000,148000.0,159050.0,151402.03526530223,157278.65189291345,148633.33333333334,153750.0,-5361.194696128194,-4353.9865136929,37.56264073819409
2022-02-09,164000,151700.0,158650.0,153523.93911525042,157732.83871630518,153966.66666666666,154221.42857142858,-4017.1316012238385,-4286.615531199088,56.930690693245715
2022-02-10,159000,154000.0,157850.0,154444.65887376477,157816.79034857402,156400.0,154254.7619047619,-3317.1718362563406,-4092.726792210539,50.86241879900272
2022-02-11,162500,156700.0,157700.0,155797.06064579,158121.38567928024,159233.33333333334,154697.61904761905,-2451.765503746108,-3764.534534517653,54.517099613748655
2022-02-14,154000,157900.0,156900.0,155495.72252555593,157857.92107392312,158333.33333333334,154345.2380952381,-2423.8629297994194,-3496.4002135740066,45.63921648307354
2022-02-15,151000,158100.0,155875.0,154742.62834786755,157426.55447564382,156033.33333333334,153783.33333333334,-2613.6958085614315,-3319.8593325714914,42.97898258133683
2022-02-16,152500,155800.0,154800.0,154367.27570086572,157121.33596265165,154166.66666666666,153461.90476190476,-2612.9814451007405,-3178.4837550773414,44.714184625255136
2022-02-17,153500,154700.0,154100.0,154222.2205199752,156900.1512446943,153400.0,153338.09523809524,-2502.872112530662,-3043.3614265680058,45.89623504216344
2022-02-18,158000,153800.0,153825.0,154853.69782025684,156966.4359018467,154500.0,153709.52380952382,-2029.1069988358358,-2840.510541021572,50.9758368329092
2022-02-21,160500,155100.0,153650.0,155797.04799278273,157176.73359238094,156733.33333333334,154345.2380952381,-1435.3695792875951,-2559.4823486747764,53.58313195125765
2022-02-22,159500,156800.0,153425.0,156415.4630309956,157313.375832271,158200.0,154902.38095238095,-1033.6052810171968,-2254.3069351432605,52.383037696286344
2022-02-23,160500,158400.0,153475.0,157097.37366568623,157498.72114486748,159433.33333333334,155576.19047619047,-627.281625323667,-1928.901873179342,53.50449543059842
2022-02-24,156500,159000.0,153500.0,156997.67072402287,157441.2381256248,158800.0,155864.2857142857,-620.8766913720756,-1667.2968368178886,48.576275180587565
2022-02-25,158000,159000.0,154025.0,157164.9222397723,157473.08212155566,158466.66666666666,156292.85714285713,-489.1249432176992,-1431.6624580978507,50.42051665285557
2022-02-28,160500,159000.0,154675.0,157721.31365434095,157643.98544553458,158966.66666666666,156909.52380952382,-180.89636625096318,-1181.5092397284732,53.41896660914163
2022-03-02,158500,158800.0,155425.0,157851.20075871932,157691.89342039122,158800.0,157273.80952380953,-96.88940291519975,-964.5852723658186,50.77347512642428
2022-03-03,160500,158800.0,156175.0,158292.9678674826,157847.75178974154,159366.66666666666,157757.14285714287,129.57633078563958,-745.752951735527,53.26594018514599
2022-03-04,156500,158800.0,156625.0,157993.97036350638,157773.5326487854,158600.0,157788.09523809524,-13.558223503263434,-599.3140060890743,48.028233291688466
2022-03-07,151500,157500.0,156750.0,156911.1303443457,157430.6111188473,156166.66666666666,157300.0,-524.4065697580809,-584.3325188228756,42.413942148911374
2022-03-08,147500,154900.0,156725.0,155341.9907917149,156891.58385786845,152833.33333333334,156419.04761904763,-1237.7560539206024,-715.017225842421,38.53325456809173
