Date,Price,Sma5,Sma20,Ema5,Ema20,Wma5,Wma20,MACD,Signal line,Rsi14
2022-01-03,22950,,,22950.0,22950.0,,,0.0,0.0,
2022-01-04,23550,,,23277.272727272724,23257.317073170732,,,47.863247863246215,9.572649572649244,
2022-01-05,23600,,,23404.945054945056,23377.160983346548,,,88.80609735310281,25.41933912873996,
2022-01-06,24900,,,23886.214605067067,23786.169194628925,,,223.5754968411311,65.0505706712182,
2022-01-07,25200,24040.0,,24252.30058052032,24097.178037350932,24430.0,,350.5478127153292,122.15001908004041,
2022-01-10,25550,24560.0,,24577.488640391868,24369.779279918544,24933.333333333332,,473.95292842627896,192.51060094928812,
2022-01-11,25150,24880.0,,24709.84559810912,24498.196044863704,25130.0,,533.327843260482,260.67404941152694,
2022-01-12,24950,25150.0,,24762.0010147472,24564.771213761655,25153.333333333332,,557.814425044995,320.10212453822055,
2022-01-13,25250,25220.0,,24862.8864527124,24656.58539732126,25186.666666666668,,594.5738332802175,374.99646628662,
2022-01-14,25250,25230.0,,24939.83261148385,24729.775783890986,25196.666666666668,,616.5981692675778,423.31680688281153,
2022-01-17,23500,24820.0,,24662.540295268896,24588.77450445794,24620.0,,487.22580379594,436.09860626543724,
2022-01-18,21950,24180.0,,24153.340049924027,24305.230870726566,23663.333333333332,,256.6665339387182,400.2121918000935,
2022-01-19,21450,23480.0,,23656.330979304803,24015.7491687516,22753.333333333332,,33.21791471794495,326.8133363836638,
2022-01-20,21650,22760.0,,23293.69826606479,23788.132624211124,22143.333333333332,,-126.27280307289402,236.19610849235227,
2022-01-21,21300,21970.0,,22938.351256512866,23559.83511098094,21656.666666666668,,-277.71113976858396,133.41465884016503,29.399223568643
2022-01-24,20250,21320.0,,22464.67242377104,23268.979700398664,21083.333333333332,,-476.9552937065928,11.340668330813472,24.138804817858865
2022-01-25,19450,20820.0,,21938.511227780957,22946.369965432412,20460.0,,-691.4405391713408,-129.2155731696174,21.048564154350707
2022-01-26,19550,20440.0,,21524.889980268854,22669.658898629597,20036.666666666668,,-843.6276626645595,-272.0979910686058,22.386116086197067
2022-01-27,18350,19780.0,,20978.643668735065,22329.24916490317,19340.0,,-1048.975093747118,-427.47341160430824,18.365297205299562
2022-01-28,19750,19470.0,22677.5,20768.385334343893,22132.13904490197,19330.0,21660.47619047619,-1086.2247893958775,-559.2236871626221,33.39566840686904
2022-02-03,21050,19630.0,22582.5,20816.364010576865,22051.755585026705,19856.666666666668,21505.47619047619,-999.3266900962335,-647.2442877493444,43.75192000934347
2022-02-04,22000,20140.0,22505.0,21017.275980008628,22048.01092015517,20646.666666666668,21450.0,-844.0723195327373,-686.6098941060229,49.88442326753921
2022-02-07,21500,20530.0,22400.0,21098.96304453579,22009.31778872864,21100.0,21354.285714285714,-752.7012620310488,-699.8281676910282,46.981169546259856
2022-02-08,21400,21140.0,22225.0,21149.775040396602,21967.26273254407,21390.0,21259.04761904762,-680.5136669852145,-695.9652675498655,46.39953744761962
2022-02-09,22150,21620.0,22072.5,21318.245205005907,21979.61097841659,21726.666666666668,21251.904761904763,-556.3722330662822,-668.0466606531489,51.272005766535
2022-02-10,22050,21820.0,21897.5,21441.279099682826,21984.274373149186,21870.0,21249.761904761905,-460.7472095335979,-626.5867704292388,50.61138513964342
2022-02-11,21450,21710.0,21712.5,21442.743241406657,21949.525239223978,21746.666666666668,21207.14285714286,-428.4398867141608,-586.9573936862232,46.72160123845459
2022-02-14,21150,21640.0,21522.5,21393.654915821557,21898.414613328372,21560.0,21153.571428571428,-422.1769997563242,-554.0013149002434,44.864913892557276
2022-02-15,20800,21520.0,21300.0,21294.209708044633,21829.32379555075,21280.0,21084.761904761905,-440.3792735100833,-531.2769066222114,42.73138044801003
