Date,Price,Sma5,Sma20,Ema5,Ema20,Wma5,Wma20,MACD,Signal line,Rsi14
2022-01-03,8550,,,8550.0,8550.0,,,0.0,0.0,
2022-01-04,8560,,,8555.454545454544,8555.121951219511,,,0.7977207977201033,0.15954415954402068,
2022-01-05,8490,,,8529.560439560439,8532.34734337827,,,-4.170420694637869,-0.7064488112923573,
2022-01-06,8390,,,8484.634873323397,8494.115309880803,,,-15.992521058225975,-3.763663260679081,
2022-01-07,8470,8492.0,,8480.556869490432,8488.81052051745,8470.0,,-18.690833068922075,-6.749097222327681,
2022-01-10,8370,8456.0,,8452.852631239726,8466.517427243925,8429.333333333334,,-28.569102216117244,-11.113098221085593,
2022-01-11,8480,8440.0,,8459.128739265945,8468.73652798287,8437.333333333334,,-27.207984286244027,-14.33207543411728,
2022-01-12,8690,8480.0,,8509.268094191504,8501.340609582916,8520.666666666666,,-9.07938209860913,-13.281536767015652,
2022-01-13,8770,8556.0,,8563.169953219685,8537.338429701036,8617.333333333334,,11.609173827300765,-8.30339464815237,
2022-01-14,8640,8590.0,,8578.441382027584,8550.000470678993,8645.333333333334,,17.3154877427296,-3.1796181699759756,
2022-01-17,8580,8632.0,,8578.741550800132,8553.440099326801,8642.0,,16.80259422641211,0.8168243093016421,
2022-01-18,8460,8628.0,,8556.451291405456,8543.399701689723,8584.666666666666,,6.636622448937487,1.9807839372288112,
2022-01-19,8440,8578.0,,8535.041721375426,8532.916373726395,8522.0,,-2.999242874711854,0.9847785748406783,
2022-01-20,8550,8534.0,,8537.745343668548,8534.560045858665,8512.666666666666,,-1.7396018277158873,0.43990249432936523,
2022-01-21,8560,8518.0,,8541.711904562237,8536.894277647856,8521.333333333334,,0.06484174844990775,0.3648903451534738,51.25462304663516
2022-01-24,8460,8494.0,,8527.314530156498,8530.137108197785,8502.0,,-6.499367321486716,-1.0079611881745643,44.9166333709557
2022-01-25,8230,8448.0,,8475.42319777197,8504.782914008401,8414.0,,-29.915777648970106,-6.789524480333673,34.38492018031409
2022-01-26,8360,8432.0,,8455.43522932577,8492.987074627581,8384.666666666666,,-37.55067716310805,-12.94175501688855,42.58003345832608
2022-01-27,8080,8338.0,,8390.84083061792,8460.441722458447,8267.333333333334,,-65.44069043300988,-23.441542100112816,33.01541888736505
2022-01-28,8500,8326.0,8481.5,8409.521287549287,8463.464825824867,8321.333333333334,8449.857142857143,-53.041804072583545,-29.361594494606962,50.84994053933375
2022-02-03,8690,8372.0,8488.5,8457.30643149256,8480.29231316989,8442.666666666666,8469.714285714286,-27.566416706751625,-29.002558937035893,56.49323147587717
2022-02-04,8670,8460.0,8494.0,8493.40932470986,8494.018207879928,8542.0,8487.0,-8.888362027460971,-24.97971955512091,55.76737678544056
2022-02-07,8650,8518.0,8502.0,8519.907762879577,8505.031535827733,8605.333333333334,8501.857142857143,4.251291775715799,-19.133517288953566,55.006262124811926
2022-02-08,8730,8648.0,8519.0,8555.36920935378,8520.558837960602,8676.0,8523.57142857143,20.879210946002786,-11.130971641962297,57.50462877033559
2022-02-09,9010,8750.0,8546.0,8631.943707321712,8553.632221913065,8796.666666666666,8570.333333333334,56.005025555816246,2.296227797593412,64.85935562143145
2022-02-10,8970,8806.0,8576.0,8688.78294171113,8581.217309182008,8870.0,8610.714285714286,79.69613357711205,17.77620895349714,63.177178242677556
2022-02-11,8970,8866.0,8600.5,8735.996143733691,8606.50368350576,8924.666666666666,8648.238095238095,97.34932494904388,33.69083215260649,63.17717824267755
2022-02-14,8980,8932.0,8615.0,8776.911659606463,8630.379890996412,8962.666666666666,8684.380952380952,110.86849967122544,49.12636565633028,63.452013213898276
2022-02-15,8820,8950.0,8617.5,8784.12953795464,8642.30708883152,8925.333333333334,8703.904761904761,107.43345422938728,60.78778337094168,56.22160476412515
2022-02-16,8950,8938.0,8633.0,8811.89156863054,8661.369817817747,8925.333333333334,8735.57142857143,113.88823681222857,71.40787405919906,60.19085374849867
2022-02-17,8890,8922.0,8648.5,8824.955502775196,8675.334140069002,8909.333333333334,8760.047619047618,112.86120622257658,79.69854049187457,57.595310842192774
2022-02-18,8930,8914.0,8672.0,8842.514287206024,8690.682104170894,8912.0,8786.857142857143,113.96126822529914,86.55108603855949,58.868706887448894
2022-02-21,8950,8908.0,8697.5,8860.472352941868,8706.115234317185,8924.0,8813.333333333334,115.11987784879602,92.26484440060679,59.52320799463915
2022-02-22,8800,8904.0,8710.0,8850.373109856222,8711.637039579115,8888.0,8823.095238095239,102.74990102562333,94.3618557256101,52.7443032873759
2022-02-23,8850,8884.0,8724.5,8850.310819422619,8719.684717874752,8870.0,8836.42857142857,95.87598868808709,94.6646823181055,54.60035094726891
2022-02-24,8720,8850.0,8737.5,8828.561665127254,8719.702864450066,8815.333333333334,8836.0,79.0274706038308,91.53723997525057,49.19062431913356
2022-02-25,8750,8814.0,8763.5,8815.452642087372,8721.429506702183,8782.0,8837.190476190477,67.31962913492498,86.69371780718546,50.41164267512334
2022-02-28,8790,8782.0,8785.0,8811.20637481757,8725.301076960142,8774.0,8839.714285714286,60.570526797348066,81.469079605218,52.06569111657534
2022-03-02,8740,8770.0,8818.0,8799.328948316008,8726.123721425402,8760.0,8835.42857142857,50.60390215341067,75.29604411485653,49.828313016613414
2022-03-03,8920,8784.0,8839.0,8819.45448323125,8736.88443857687,8810.0,8845.142857142857,56.57758481524252,71.55235225493374,56.99323838458305
2022-03-04,8760,8792.0,8842.5,8809.539781239797,8738.15738595828,8802.0,8837.619047619048,47.8495289541097,66.81178759476893,50.13897790981199
