Date,Price,Sma5,Sma20,Ema5,Ema20,Wma5,Wma20,MACD,Signal line,Rsi14
2022-01-03,94000,,,94000.0,94000.0,,,0.0,0.0,
2022-01-04,98700,,,96563.63636363637,96407.31707317074,,,374.92877492877597,74.9857549857552,
2022-01-05,98400,,,97290.1098901099,97104.20301348137,,,640.472074090314,188.08301880666696,
2022-01-06,102000,,,98806.25931445604,98419.12937559816,,,1128.3994785719697,376.1463107597275,
2022-01-07,100500,98720.0,,99278.21973769082,98876.87096836221,99806.66666666667,,1378.161411102381,576.5493308282582,
2022-01-10,102500,100420.0,,100085.55960168864,99556.69926212393,101066.66666666667,,1717.6824532717437,804.7759553169553,
2022-01-11,99900,100660.0,,100042.66070729545,99613.20323468793,100893.33333333333,,1756.7068315722718,995.1621305680187,
2022-01-12,100500,101080.0,,100141.98314805923,99743.87638121007,100840.0,,1815.1252837271459,1159.1547611998442,
2022-01-13,98900,100460.0,,99885.22438907852,99630.80491876994,100113.33333333333,,1712.5742102447548,1269.8386510088262,
2022-01-14,97300,99820.0,,99371.36201537534,99343.328823215,99060.0,,1485.0760847500642,1312.8861377570738,
2022-01-17,93300,97980.0,,98202.09968418819,98650.42438708124,96886.66666666667,,970.824549564757,1244.4738201186105,
2022-01-18,90300,96060.0,,96718.71117750082,97753.1481439191,94326.66666666667,,317.5411581852095,1059.0872877319305,
2022-01-19,91300,94220.0,,95722.48112262505,97098.88640734614,92740.0,,-118.13718159290147,823.6423938669641,
2022-01-20,90000,92440.0,,94688.17577751128,96415.87908963539,91333.33333333333,,-561.8380212299526,546.5463108475808,
2022-01-21,89600,90900.0,,93781.28425967795,95790.49110528921,90386.66666666667,,-934.9730036096444,250.24244795613575,33.09180545547075
2022-01-24,85600,89360.0,,92339.76832344569,94894.99046097297,88620.0,,-1535.7485823560128,-106.95575810629396,26.408400076534328
2022-01-25,83000,87900.0,,90709.66628231338,93890.15670402999,86500.0,,-2196.34769866892,-524.8341462188192,23.137338089991953
2022-01-26,80800,85800.0,,88993.59792875277,92823.66769869368,84133.33333333333,,-2864.3800809805107,-992.7433331711575,20.790682056679618
2022-01-27,77800,83360.0,,87067.71652203528,91639.73099421705,81466.66666666667,,-3594.4410063701653,-1513.0828678109592,18.0954903739132
2022-01-28,79700,81380.0,92705.0,85806.87593528947,90727.27870342004,80246.66666666667,88983.33333333333,-3973.8968196370406,-2005.2456581761755,24.748992067367396
