Date,Price,Sma5,Sma20,Ema5,Ema20,Wma5,Wma20,MACD,Signal line,Rsi14
2022-01-03,30200,,,30200.0,30200.0,,,0.0,0.0,
2022-01-04,30050,,,30118.18181818182,30123.17073170732,,,-11.965811965812463,-2.3931623931624926,
2022-01-05,29750,,,29972.52747252748,29992.664551942904,,,-45.13599727275141,-10.941729369080278,
2022-01-06,29650,,,29868.703427719825,29900.630782169894,,,-78.5868718320562,-24.470757861675466,
2022-01-07,29850,29900.0,,29863.491722210278,29889.49322532154,29826.666666666668,,-87.9448291439694,-37.16557211813426,
2022-01-10,29350,29730.0,,29734.81679610712,29788.265045021115,29643.333333333332,,-134.1603816915449,-56.56453403281638,
2022-01-11,29150,29550.0,,29599.614986299064,29683.21280768675,29450.0,,-184.79467064829078,-82.21056135591127,
2022-01-12,29600,29520.0,,29599.698601464253,29670.951058617848,29466.666666666668,,-186.46205178934906,-103.06085944259883,
2022-01-13,29750,29540.0,,29630.770843162063,29681.542869936948,29543.333333333332,,-173.6776689022663,-117.18422133453234,
2022-01-14,29050,29380.0,,29515.331624305232,29603.649830943,29380.0,,-217.52263764996678,-137.25190459761924,
2022-01-17,28950,29300.0,,29406.456388195944,29528.7048989713,29236.666666666668,,-257.3724264107004,-161.2760089602355,
2022-01-18,28600,29190.0,,29255.067746543118,29428.912983719132,29003.333333333332,,-313.5809796971953,-191.73700310762746,
2022-01-19,28800,29030.0,,29171.40354093031,29365.149733332713,28873.333333333332,,-338.0910316487534,-221.00780881585268,
2022-01-20,28600,28800.0,,29068.125657799428,29291.53214924659,28730.0,,-369.3955905093899,-250.68536515456015,
2022-01-21,28450,28680.0,,28957.95396945268,29214.31773747979,28613.333333333332,,-401.6781298958231,-280.88391810281274,26.354450553571205
2022-01-24,27900,28470.0,,28771.545887498774,29098.820616822028,28353.333333333332,,-466.26783306301877,-317.96070109485396,21.13303763361121
2022-01-25,27100,28170.0,,28479.80520735599,28929.969499501156,27896.666666666668,,-575.3763716348913,-369.44383520286146,16.127830943434873
2022-01-26,27050,27820.0,,28232.204188492316,28776.803510207206,27523.333333333332,,-658.2918776768456,-427.21344369765825,15.874765922213118
2022-01-27,26050,27310.0,,27856.75149678154,28561.918381863296,26933.333333333332,,-795.5243467675282,-500.8756243116323,11.864865023559082
2022-01-28,26950,27010.0,28742.5,27701.578712131726,28438.733142529065,26813.333333333332,28160.714285714286,-822.1819866902224,-565.1368967873503,29.198702450944218
